"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"adapt_power21",0.991666666666667,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333333333,1,1,0.991666666666667,1,1,1,1,1,0.975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power22",0.991666666666667,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333333333,1,1,0.991666666666667,1,1,1,1,1,0.975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power23",0.991666666666667,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333333333,1,1,0.991666666666667,1,1,1,1,1,0.975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power24",1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333333333,1,1,0.991666666666667,1,1,1,1,1,0.975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power25",1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333333333,1,1,0.991666666666667,1,1,1,1,1,0.975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power26",1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333333333,1,1,0.991666666666667,1,1,1,1,1,0.975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power27",1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333333333,1,1,0.991666666666667,1,1,1,1,1,0.975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power28",1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333333333,1,1,0.991666666666667,1,1,1,1,1,0.975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power29",1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333333333,1,1,0.991666666666667,1,1,1,1,1,0.975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power30",1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333333333,1,1,0.991666666666667,1,1,1,1,1,0.975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"dp_bh_fdp1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_power1",0.716666666666667,0.7,0.7,0.75,0.708333333333333,0.791666666666667,0.741666666666667,0.741666666666667,0.766666666666667,0.691666666666667,0.675,0.783333333333333,0.641666666666667,0.691666666666667,0.741666666666667,0.75,0.675,0.708333333333333,0.791666666666667,0.775,0.75,0.775,0.841666666666667,0.608333333333333,0.766666666666667,0.716666666666667,0.733333333333333,0.758333333333333,0.683333333333333,0.766666666666667,0.758333333333333,0.691666666666667,0.675,0.725,0.691666666666667,0.766666666666667,0.716666666666667,0.825,0.733333333333333,0.766666666666667,0.766666666666667,0.708333333333333,0.775,0.741666666666667,0.825,0.816666666666667,0.766666666666667,0.741666666666667,0.716666666666667,0.716666666666667,0.7,0.708333333333333,0.666666666666667,0.733333333333333,0.741666666666667,0.733333333333333,0.675,0.758333333333333,0.633333333333333,0.666666666666667,0.766666666666667,0.758333333333333,0.733333333333333,0.716666666666667,0.725,0.825,0.758333333333333,0.733333333333333,0.641666666666667,0.766666666666667,0.758333333333333,0.75,0.75,0.641666666666667,0.741666666666667,0.8,0.75,0.766666666666667,0.625,0.791666666666667,0.683333333333333,0.716666666666667,0.725,0.691666666666667,0.733333333333333,0.675,0.741666666666667,0.75,0.683333333333333,0.633333333333333,0.758333333333333,0.75,0.708333333333333,0.75,0.775,0.733333333333333,0.808333333333333,0.775,0.8,0.758333333333333
"dp_bh_power2",0.775,0.758333333333333,0.775,0.825,0.766666666666667,0.85,0.8,0.8,0.841666666666667,0.808333333333333,0.758333333333333,0.841666666666667,0.691666666666667,0.783333333333333,0.791666666666667,0.791666666666667,0.766666666666667,0.75,0.833333333333333,0.8,0.783333333333333,0.833333333333333,0.875,0.691666666666667,0.791666666666667,0.758333333333333,0.775,0.841666666666667,0.758333333333333,0.833333333333333,0.783333333333333,0.775,0.725,0.783333333333333,0.791666666666667,0.816666666666667,0.783333333333333,0.85,0.783333333333333,0.775,0.816666666666667,0.741666666666667,0.833333333333333,0.766666666666667,0.85,0.858333333333333,0.85,0.75,0.775,0.783333333333333,0.766666666666667,0.783333333333333,0.733333333333333,0.816666666666667,0.791666666666667,0.8,0.758333333333333,0.791666666666667,0.7,0.775,0.8,0.808333333333333,0.808333333333333,0.791666666666667,0.758333333333333,0.891666666666667,0.8,0.8,0.775,0.8,0.875,0.775,0.8,0.683333333333333,0.816666666666667,0.816666666666667,0.833333333333333,0.825,0.716666666666667,0.808333333333333,0.741666666666667,0.8,0.75,0.783333333333333,0.8,0.816666666666667,0.8,0.808333333333333,0.758333333333333,0.716666666666667,0.775,0.766666666666667,0.816666666666667,0.808333333333333,0.833333333333333,0.775,0.866666666666667,0.8,0.85,0.825
"dp_bh_power3",0.825,0.791666666666667,0.808333333333333,0.841666666666667,0.808333333333333,0.866666666666667,0.825,0.816666666666667,0.85,0.883333333333333,0.783333333333333,0.858333333333333,0.783333333333333,0.808333333333333,0.825,0.816666666666667,0.775,0.775,0.858333333333333,0.8,0.808333333333333,0.875,0.891666666666667,0.733333333333333,0.833333333333333,0.8,0.808333333333333,0.858333333333333,0.775,0.85,0.825,0.825,0.733333333333333,0.791666666666667,0.825,0.85,0.808333333333333,0.883333333333333,0.783333333333333,0.791666666666667,0.841666666666667,0.775,0.875,0.783333333333333,0.883333333333333,0.866666666666667,0.866666666666667,0.833333333333333,0.816666666666667,0.808333333333333,0.816666666666667,0.816666666666667,0.766666666666667,0.9,0.825,0.808333333333333,0.783333333333333,0.791666666666667,0.741666666666667,0.816666666666667,0.816666666666667,0.833333333333333,0.841666666666667,0.833333333333333,0.808333333333333,0.908333333333333,0.808333333333333,0.825,0.791666666666667,0.825,0.883333333333333,0.808333333333333,0.808333333333333,0.733333333333333,0.866666666666667,0.858333333333333,0.883333333333333,0.841666666666667,0.733333333333333,0.85,0.808333333333333,0.833333333333333,0.816666666666667,0.8,0.816666666666667,0.866666666666667,0.85,0.833333333333333,0.825,0.775,0.825,0.816666666666667,0.866666666666667,0.816666666666667,0.858333333333333,0.825,0.875,0.841666666666667,0.875,0.833333333333333
"dp_bh_power4",0.833333333333333,0.833333333333333,0.833333333333333,0.85,0.841666666666667,0.908333333333333,0.85,0.85,0.866666666666667,0.9,0.791666666666667,0.858333333333333,0.808333333333333,0.825,0.833333333333333,0.841666666666667,0.791666666666667,0.816666666666667,0.9,0.816666666666667,0.841666666666667,0.875,0.908333333333333,0.75,0.833333333333333,0.841666666666667,0.85,0.883333333333333,0.816666666666667,0.875,0.858333333333333,0.85,0.766666666666667,0.808333333333333,0.866666666666667,0.866666666666667,0.816666666666667,0.9,0.791666666666667,0.8,0.866666666666667,0.791666666666667,0.883333333333333,0.791666666666667,0.9,0.875,0.875,0.875,0.85,0.825,0.816666666666667,0.841666666666667,0.775,0.908333333333333,0.833333333333333,0.833333333333333,0.808333333333333,0.875,0.783333333333333,0.85,0.833333333333333,0.875,0.85,0.833333333333333,0.816666666666667,0.908333333333333,0.825,0.85,0.816666666666667,0.833333333333333,0.9,0.841666666666667,0.841666666666667,0.766666666666667,0.883333333333333,0.866666666666667,0.9,0.85,0.75,0.891666666666667,0.85,0.85,0.841666666666667,0.816666666666667,0.841666666666667,0.883333333333333,0.891666666666667,0.858333333333333,0.866666666666667,0.791666666666667,0.841666666666667,0.841666666666667,0.883333333333333,0.841666666666667,0.866666666666667,0.833333333333333,0.9,0.85,0.883333333333333,0.841666666666667
"dp_bh_power5",0.841666666666667,0.833333333333333,0.833333333333333,0.891666666666667,0.841666666666667,0.908333333333333,0.866666666666667,0.866666666666667,0.891666666666667,0.908333333333333,0.791666666666667,0.866666666666667,0.816666666666667,0.841666666666667,0.875,0.866666666666667,0.816666666666667,0.833333333333333,0.916666666666667,0.841666666666667,0.841666666666667,0.891666666666667,0.95,0.791666666666667,0.833333333333333,0.841666666666667,0.866666666666667,0.883333333333333,0.825,0.875,0.883333333333333,0.891666666666667,0.8,0.825,0.883333333333333,0.883333333333333,0.85,0.933333333333333,0.816666666666667,0.808333333333333,0.9,0.816666666666667,0.908333333333333,0.791666666666667,0.916666666666667,0.883333333333333,0.875,0.875,0.875,0.841666666666667,0.825,0.883333333333333,0.791666666666667,0.916666666666667,0.858333333333333,0.875,0.858333333333333,0.9,0.791666666666667,0.866666666666667,0.85,0.875,0.866666666666667,0.858333333333333,0.866666666666667,0.908333333333333,0.858333333333333,0.9,0.825,0.85,0.9,0.841666666666667,0.841666666666667,0.8,0.933333333333333,0.883333333333333,0.908333333333333,0.85,0.75,0.891666666666667,0.858333333333333,0.858333333333333,0.85,0.816666666666667,0.875,0.908333333333333,0.891666666666667,0.858333333333333,0.883333333333333,0.816666666666667,0.858333333333333,0.85,0.891666666666667,0.85,0.875,0.85,0.9,0.875,0.891666666666667,0.85
"dp_bh_power6",0.858333333333333,0.858333333333333,0.833333333333333,0.891666666666667,0.866666666666667,0.908333333333333,0.883333333333333,0.875,0.9,0.925,0.816666666666667,0.875,0.85,0.866666666666667,0.875,0.875,0.833333333333333,0.841666666666667,0.925,0.85,0.85,0.9,0.95,0.808333333333333,0.833333333333333,0.841666666666667,0.875,0.883333333333333,0.825,0.883333333333333,0.883333333333333,0.908333333333333,0.808333333333333,0.825,0.9,0.891666666666667,0.858333333333333,0.941666666666667,0.825,0.808333333333333,0.908333333333333,0.841666666666667,0.908333333333333,0.8,0.916666666666667,0.891666666666667,0.891666666666667,0.891666666666667,0.9,0.841666666666667,0.833333333333333,0.891666666666667,0.816666666666667,0.925,0.858333333333333,0.883333333333333,0.858333333333333,0.9,0.808333333333333,0.883333333333333,0.866666666666667,0.891666666666667,0.875,0.866666666666667,0.883333333333333,0.908333333333333,0.858333333333333,0.908333333333333,0.825,0.858333333333333,0.908333333333333,0.858333333333333,0.841666666666667,0.8,0.933333333333333,0.883333333333333,0.908333333333333,0.875,0.766666666666667,0.908333333333333,0.866666666666667,0.866666666666667,0.858333333333333,0.825,0.875,0.908333333333333,0.916666666666667,0.858333333333333,0.9,0.858333333333333,0.866666666666667,0.875,0.916666666666667,0.875,0.875,0.866666666666667,0.9,0.891666666666667,0.916666666666667,0.858333333333333
"dp_bh_power7",0.858333333333333,0.883333333333333,0.85,0.908333333333333,0.866666666666667,0.908333333333333,0.883333333333333,0.9,0.9,0.941666666666667,0.825,0.883333333333333,0.866666666666667,0.875,0.883333333333333,0.883333333333333,0.866666666666667,0.841666666666667,0.933333333333333,0.858333333333333,0.875,0.916666666666667,0.95,0.833333333333333,0.833333333333333,0.875,0.891666666666667,0.883333333333333,0.825,0.891666666666667,0.9,0.916666666666667,0.808333333333333,0.825,0.9,0.908333333333333,0.875,0.941666666666667,0.833333333333333,0.841666666666667,0.916666666666667,0.858333333333333,0.908333333333333,0.825,0.916666666666667,0.9,0.891666666666667,0.908333333333333,0.9,0.841666666666667,0.85,0.891666666666667,0.825,0.925,0.858333333333333,0.891666666666667,0.866666666666667,0.916666666666667,0.825,0.891666666666667,0.866666666666667,0.891666666666667,0.883333333333333,0.875,0.883333333333333,0.925,0.858333333333333,0.908333333333333,0.85,0.875,0.908333333333333,0.875,0.85,0.816666666666667,0.941666666666667,0.891666666666667,0.916666666666667,0.883333333333333,0.783333333333333,0.941666666666667,0.866666666666667,0.875,0.866666666666667,0.833333333333333,0.875,0.908333333333333,0.925,0.866666666666667,0.925,0.875,0.866666666666667,0.883333333333333,0.916666666666667,0.9,0.875,0.866666666666667,0.9,0.908333333333333,0.925,0.866666666666667
