"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"adapt_power11",0.254237288135593,0.542372881355932,0.423728813559322,0.533898305084746,0.516949152542373,0.389830508474576,0.584745762711864,0.635593220338983,0.364406779661017,0.313559322033898,0.559322033898305,0.491525423728814,0.635593220338983,0.593220338983051,0.525423728813559,0.508474576271186,0.483050847457627,0.440677966101695,0.5,0.483050847457627,0.474576271186441,0.559322033898305,0.584745762711864,0.432203389830508,0.5,0.508474576271186,0.576271186440678,0.64406779661017,0.322033898305085,0.720338983050847,0.466101694915254,0.440677966101695,0.576271186440678,0.491525423728814,0.64406779661017,0.432203389830508,0.567796610169492,0.466101694915254,0.542372881355932,0.347457627118644,0.415254237288136,0.364406779661017,0.347457627118644,0.5,0.584745762711864,0.508474576271186,0.406779661016949,0.542372881355932,0.372881355932203,0.559322033898305,0.372881355932203,0.610169491525424,0.415254237288136,0.432203389830508,0.389830508474576,0.466101694915254,0.389830508474576,0.347457627118644,0.542372881355932,0.550847457627119,0.542372881355932,0.466101694915254,0.372881355932203,0.5,0.423728813559322,0.550847457627119,0.745762711864407,0.491525423728814,0.567796610169492,0.466101694915254,0.313559322033898,0.432203389830508,0.483050847457627,0.550847457627119,0.466101694915254,0.559322033898305,0.5,0.559322033898305,0.525423728813559,0.559322033898305,0.533898305084746,0.627118644067797,0.601694915254237,0.330508474576271,0.525423728813559,0.474576271186441,0.516949152542373,0.516949152542373,0.279661016949153,0.271186440677966,0.440677966101695,0.474576271186441,0.64406779661017,0.305084745762712,0.584745762711864,0.576271186440678,0.483050847457627,0.389830508474576,0.35593220338983,0.5
"adapt_power12",0.254237288135593,0.584745762711864,0.423728813559322,0.533898305084746,0.567796610169492,0.389830508474576,0.584745762711864,0.661016949152542,0.38135593220339,0.372881355932203,0.559322033898305,0.5,0.661016949152542,0.601694915254237,0.525423728813559,0.508474576271186,0.483050847457627,0.440677966101695,0.508474576271186,0.5,0.474576271186441,0.559322033898305,0.584745762711864,0.440677966101695,0.516949152542373,0.508474576271186,0.576271186440678,0.652542372881356,0.322033898305085,0.720338983050847,0.466101694915254,0.440677966101695,0.576271186440678,0.491525423728814,0.64406779661017,0.432203389830508,0.601694915254237,0.466101694915254,0.542372881355932,0.347457627118644,0.423728813559322,0.38135593220339,0.440677966101695,0.516949152542373,0.601694915254237,0.533898305084746,0.449152542372881,0.567796610169492,0.372881355932203,0.567796610169492,0.372881355932203,0.610169491525424,0.415254237288136,0.440677966101695,0.389830508474576,0.466101694915254,0.423728813559322,0.372881355932203,0.542372881355932,0.550847457627119,0.542372881355932,0.525423728813559,0.372881355932203,0.5,0.449152542372881,0.550847457627119,0.745762711864407,0.5,0.567796610169492,0.466101694915254,0.313559322033898,0.457627118644068,0.483050847457627,0.550847457627119,0.525423728813559,0.584745762711864,0.5,0.576271186440678,0.533898305084746,0.601694915254237,0.533898305084746,0.627118644067797,0.610169491525424,0.330508474576271,0.525423728813559,0.474576271186441,0.516949152542373,0.516949152542373,0.279661016949153,0.271186440677966,0.440677966101695,0.525423728813559,0.64406779661017,0.305084745762712,0.584745762711864,0.593220338983051,0.483050847457627,0.432203389830508,0.372881355932203,0.5
"adapt_power13",0.254237288135593,0.584745762711864,0.423728813559322,0.542372881355932,0.567796610169492,0.389830508474576,0.584745762711864,0.661016949152542,0.38135593220339,0.372881355932203,0.559322033898305,0.5,0.694915254237288,0.610169491525424,0.525423728813559,0.508474576271186,0.593220338983051,0.440677966101695,0.508474576271186,0.5,0.474576271186441,0.559322033898305,0.584745762711864,0.457627118644068,0.525423728813559,0.508474576271186,0.576271186440678,0.652542372881356,0.338983050847458,0.73728813559322,0.474576271186441,0.440677966101695,0.601694915254237,0.491525423728814,0.652542372881356,0.432203389830508,0.610169491525424,0.466101694915254,0.542372881355932,0.347457627118644,0.423728813559322,0.398305084745763,0.440677966101695,0.525423728813559,0.627118644067797,0.542372881355932,0.457627118644068,0.567796610169492,0.372881355932203,0.567796610169492,0.372881355932203,0.610169491525424,0.415254237288136,0.466101694915254,0.398305084745763,0.474576271186441,0.423728813559322,0.466101694915254,0.542372881355932,0.559322033898305,0.542372881355932,0.542372881355932,0.372881355932203,0.5,0.449152542372881,0.550847457627119,0.745762711864407,0.5,0.567796610169492,0.474576271186441,0.313559322033898,0.457627118644068,0.483050847457627,0.550847457627119,0.542372881355932,0.593220338983051,0.533898305084746,0.576271186440678,0.550847457627119,0.601694915254237,0.542372881355932,0.627118644067797,0.610169491525424,0.330508474576271,0.525423728813559,0.525423728813559,0.525423728813559,0.533898305084746,0.279661016949153,0.279661016949153,0.466101694915254,0.559322033898305,0.669491525423729,0.305084745762712,0.610169491525424,0.610169491525424,0.483050847457627,0.432203389830508,0.372881355932203,0.5
"adapt_power14",0.254237288135593,0.584745762711864,0.432203389830508,0.542372881355932,0.567796610169492,0.389830508474576,0.584745762711864,0.661016949152542,0.38135593220339,0.372881355932203,0.559322033898305,0.5,0.694915254237288,0.61864406779661,0.550847457627119,0.516949152542373,0.610169491525424,0.440677966101695,0.516949152542373,0.516949152542373,0.474576271186441,0.559322033898305,0.584745762711864,0.457627118644068,0.550847457627119,0.508474576271186,0.584745762711864,0.652542372881356,0.440677966101695,0.73728813559322,0.474576271186441,0.440677966101695,0.610169491525424,0.5,0.652542372881356,0.440677966101695,0.610169491525424,0.466101694915254,0.542372881355932,0.347457627118644,0.440677966101695,0.398305084745763,0.449152542372881,0.525423728813559,0.627118644067797,0.567796610169492,0.457627118644068,0.584745762711864,0.372881355932203,0.567796610169492,0.38135593220339,0.610169491525424,0.415254237288136,0.508474576271186,0.398305084745763,0.474576271186441,0.449152542372881,0.466101694915254,0.567796610169492,0.610169491525424,0.542372881355932,0.550847457627119,0.372881355932203,0.567796610169492,0.449152542372881,0.576271186440678,0.745762711864407,0.508474576271186,0.610169491525424,0.491525423728814,0.313559322033898,0.457627118644068,0.5,0.559322033898305,0.550847457627119,0.593220338983051,0.533898305084746,0.576271186440678,0.550847457627119,0.61864406779661,0.542372881355932,0.627118644067797,0.61864406779661,0.330508474576271,0.525423728813559,0.525423728813559,0.525423728813559,0.533898305084746,0.279661016949153,0.279661016949153,0.466101694915254,0.559322033898305,0.669491525423729,0.313559322033898,0.610169491525424,0.610169491525424,0.516949152542373,0.440677966101695,0.38135593220339,0.5
"adapt_power15",0.338983050847458,0.584745762711864,0.432203389830508,0.542372881355932,0.576271186440678,0.389830508474576,0.584745762711864,0.661016949152542,0.398305084745763,0.372881355932203,0.559322033898305,0.533898305084746,0.694915254237288,0.61864406779661,0.584745762711864,0.516949152542373,0.610169491525424,0.483050847457627,0.525423728813559,0.516949152542373,0.474576271186441,0.576271186440678,0.584745762711864,0.474576271186441,0.550847457627119,0.516949152542373,0.593220338983051,0.652542372881356,0.474576271186441,0.73728813559322,0.483050847457627,0.440677966101695,0.610169491525424,0.525423728813559,0.661016949152542,0.440677966101695,0.627118644067797,0.466101694915254,0.542372881355932,0.406779661016949,0.440677966101695,0.457627118644068,0.457627118644068,0.525423728813559,0.635593220338983,0.567796610169492,0.457627118644068,0.593220338983051,0.398305084745763,0.584745762711864,0.38135593220339,0.627118644067797,0.415254237288136,0.508474576271186,0.398305084745763,0.474576271186441,0.449152542372881,0.466101694915254,0.567796610169492,0.610169491525424,0.584745762711864,0.550847457627119,0.372881355932203,0.567796610169492,0.457627118644068,0.601694915254237,0.754237288135593,0.542372881355932,0.635593220338983,0.516949152542373,0.313559322033898,0.457627118644068,0.5,0.584745762711864,0.550847457627119,0.593220338983051,0.533898305084746,0.576271186440678,0.550847457627119,0.627118644067797,0.542372881355932,0.635593220338983,0.627118644067797,0.347457627118644,0.525423728813559,0.533898305084746,0.525423728813559,0.533898305084746,0.398305084745763,0.288135593220339,0.466101694915254,0.584745762711864,0.694915254237288,0.347457627118644,0.610169491525424,0.627118644067797,0.542372881355932,0.440677966101695,0.38135593220339,0.508474576271186
"adapt_power16",0.338983050847458,0.584745762711864,0.440677966101695,0.542372881355932,0.576271186440678,0.389830508474576,0.584745762711864,0.669491525423729,0.398305084745763,0.372881355932203,0.559322033898305,0.533898305084746,0.694915254237288,0.61864406779661,0.584745762711864,0.533898305084746,0.610169491525424,0.5,0.533898305084746,0.516949152542373,0.483050847457627,0.576271186440678,0.652542372881356,0.474576271186441,0.559322033898305,0.601694915254237,0.601694915254237,0.661016949152542,0.483050847457627,0.73728813559322,0.491525423728814,0.533898305084746,0.610169491525424,0.533898305084746,0.661016949152542,0.440677966101695,0.635593220338983,0.466101694915254,0.542372881355932,0.432203389830508,0.449152542372881,0.457627118644068,0.457627118644068,0.542372881355932,0.64406779661017,0.567796610169492,0.483050847457627,0.593220338983051,0.398305084745763,0.593220338983051,0.38135593220339,0.627118644067797,0.415254237288136,0.508474576271186,0.423728813559322,0.491525423728814,0.449152542372881,0.483050847457627,0.567796610169492,0.610169491525424,0.593220338983051,0.550847457627119,0.389830508474576,0.567796610169492,0.491525423728814,0.601694915254237,0.754237288135593,0.593220338983051,0.652542372881356,0.550847457627119,0.313559322033898,0.457627118644068,0.5,0.593220338983051,0.559322033898305,0.593220338983051,0.559322033898305,0.593220338983051,0.550847457627119,0.627118644067797,0.584745762711864,0.64406779661017,0.627118644067797,0.347457627118644,0.525423728813559,0.533898305084746,0.542372881355932,0.584745762711864,0.398305084745763,0.322033898305085,0.466101694915254,0.593220338983051,0.694915254237288,0.347457627118644,0.610169491525424,0.64406779661017,0.610169491525424,0.449152542372881,0.38135593220339,0.508474576271186
"adapt_power17",0.338983050847458,0.584745762711864,0.440677966101695,0.542372881355932,0.576271186440678,0.389830508474576,0.584745762711864,0.669491525423729,0.398305084745763,0.372881355932203,0.576271186440678,0.550847457627119,0.694915254237288,0.652542372881356,0.584745762711864,0.550847457627119,0.610169491525424,0.5,0.550847457627119,0.516949152542373,0.508474576271186,0.576271186440678,0.669491525423729,0.474576271186441,0.559322033898305,0.610169491525424,0.61864406779661,0.661016949152542,0.5,0.73728813559322,0.491525423728814,0.533898305084746,0.61864406779661,0.533898305084746,0.661016949152542,0.466101694915254,0.652542372881356,0.466101694915254,0.542372881355932,0.457627118644068,0.474576271186441,0.474576271186441,0.474576271186441,0.542372881355932,0.64406779661017,0.567796610169492,0.483050847457627,0.593220338983051,0.398305084745763,0.593220338983051,0.38135593220339,0.627118644067797,0.415254237288136,0.525423728813559,0.449152542372881,0.516949152542373,0.5,0.483050847457627,0.567796610169492,0.627118644067797,0.593220338983051,0.559322033898305,0.389830508474576,0.567796610169492,0.508474576271186,0.627118644067797,0.754237288135593,0.601694915254237,0.652542372881356,0.576271186440678,0.313559322033898,0.457627118644068,0.508474576271186,0.610169491525424,0.559322033898305,0.610169491525424,0.559322033898305,0.593220338983051,0.550847457627119,0.627118644067797,0.584745762711864,0.64406779661017,0.627118644067797,0.347457627118644,0.525423728813559,0.533898305084746,0.542372881355932,0.584745762711864,0.398305084745763,0.35593220338983,0.525423728813559,0.593220338983051,0.694915254237288,0.364406779661017,0.610169491525424,0.677966101694915,0.610169491525424,0.449152542372881,0.38135593220339,0.508474576271186
"adapt_power18",0.347457627118644,0.584745762711864,0.440677966101695,0.542372881355932,0.576271186440678,0.474576271186441,0.584745762711864,0.669491525423729,0.423728813559322,0.525423728813559,0.576271186440678,0.550847457627119,0.694915254237288,0.652542372881356,0.584745762711864,0.550847457627119,0.610169491525424,0.5,0.550847457627119,0.516949152542373,0.508474576271186,0.576271186440678,0.669491525423729,0.491525423728814,0.559322033898305,0.661016949152542,0.61864406779661,0.661016949152542,0.5,0.73728813559322,0.491525423728814,0.542372881355932,0.635593220338983,0.533898305084746,0.669491525423729,0.474576271186441,0.652542372881356,0.466101694915254,0.542372881355932,0.483050847457627,0.474576271186441,0.474576271186441,0.525423728813559,0.542372881355932,0.661016949152542,0.567796610169492,0.491525423728814,0.593220338983051,0.398305084745763,0.669491525423729,0.389830508474576,0.635593220338983,0.415254237288136,0.525423728813559,0.449152542372881,0.533898305084746,0.5,0.483050847457627,0.584745762711864,0.627118644067797,0.593220338983051,0.584745762711864,0.398305084745763,0.567796610169492,0.508474576271186,0.64406779661017,0.754237288135593,0.601694915254237,0.669491525423729,0.576271186440678,0.313559322033898,0.483050847457627,0.576271186440678,0.610169491525424,0.567796610169492,0.61864406779661,0.593220338983051,0.593220338983051,0.550847457627119,0.64406779661017,0.593220338983051,0.64406779661017,0.627118644067797,0.38135593220339,0.525423728813559,0.533898305084746,0.542372881355932,0.584745762711864,0.432203389830508,0.35593220338983,0.525423728813559,0.593220338983051,0.711864406779661,0.38135593220339,0.61864406779661,0.686440677966102,0.610169491525424,0.449152542372881,0.398305084745763,0.542372881355932
"adapt_power19",0.347457627118644,0.584745762711864,0.440677966101695,0.601694915254237,0.576271186440678,0.474576271186441,0.601694915254237,0.669491525423729,0.423728813559322,0.525423728813559,0.576271186440678,0.559322033898305,0.694915254237288,0.669491525423729,0.584745762711864,0.550847457627119,0.610169491525424,0.559322033898305,0.559322033898305,0.516949152542373,0.508474576271186,0.576271186440678,0.677966101694915,0.491525423728814,0.584745762711864,0.669491525423729,0.627118644067797,0.661016949152542,0.508474576271186,0.745762711864407,0.508474576271186,0.542372881355932,0.635593220338983,0.533898305084746,0.669491525423729,0.491525423728814,0.652542372881356,0.466101694915254,0.542372881355932,0.5,0.474576271186441,0.474576271186441,0.525423728813559,0.542372881355932,0.677966101694915,0.567796610169492,0.508474576271186,0.593220338983051,0.398305084745763,0.686440677966102,0.406779661016949,0.635593220338983,0.415254237288136,0.525423728813559,0.457627118644068,0.533898305084746,0.5,0.483050847457627,0.601694915254237,0.627118644067797,0.593220338983051,0.593220338983051,0.415254237288136,0.584745762711864,0.508474576271186,0.652542372881356,0.76271186440678,0.601694915254237,0.677966101694915,0.593220338983051,0.313559322033898,0.5,0.576271186440678,0.610169491525424,0.567796610169492,0.61864406779661,0.601694915254237,0.593220338983051,0.550847457627119,0.64406779661017,0.601694915254237,0.64406779661017,0.64406779661017,0.38135593220339,0.525423728813559,0.533898305084746,0.550847457627119,0.584745762711864,0.432203389830508,0.364406779661017,0.542372881355932,0.593220338983051,0.711864406779661,0.38135593220339,0.61864406779661,0.703389830508475,0.610169491525424,0.491525423728814,0.398305084745763,0.542372881355932
"adapt_power20",0.389830508474576,0.584745762711864,0.440677966101695,0.61864406779661,0.593220338983051,0.474576271186441,0.61864406779661,0.677966101694915,0.423728813559322,0.525423728813559,0.576271186440678,0.559322033898305,0.694915254237288,0.669491525423729,0.584745762711864,0.550847457627119,0.610169491525424,0.576271186440678,0.567796610169492,0.533898305084746,0.508474576271186,0.593220338983051,0.686440677966102,0.491525423728814,0.593220338983051,0.686440677966102,0.64406779661017,0.661016949152542,0.508474576271186,0.745762711864407,0.508474576271186,0.542372881355932,0.64406779661017,0.533898305084746,0.669491525423729,0.491525423728814,0.652542372881356,0.466101694915254,0.542372881355932,0.5,0.474576271186441,0.508474576271186,0.533898305084746,0.542372881355932,0.694915254237288,0.593220338983051,0.508474576271186,0.610169491525424,0.432203389830508,0.686440677966102,0.406779661016949,0.635593220338983,0.415254237288136,0.533898305084746,0.457627118644068,0.533898305084746,0.525423728813559,0.483050847457627,0.601694915254237,0.627118644067797,0.601694915254237,0.601694915254237,0.415254237288136,0.584745762711864,0.525423728813559,0.686440677966102,0.771186440677966,0.610169491525424,0.720338983050847,0.593220338983051,0.313559322033898,0.5,0.576271186440678,0.610169491525424,0.567796610169492,0.61864406779661,0.601694915254237,0.635593220338983,0.559322033898305,0.661016949152542,0.601694915254237,0.64406779661017,0.64406779661017,0.398305084745763,0.525423728813559,0.559322033898305,0.550847457627119,0.593220338983051,0.440677966101695,0.364406779661017,0.550847457627119,0.593220338983051,0.711864406779661,0.38135593220339,0.61864406779661,0.703389830508475,0.610169491525424,0.567796610169492,0.423728813559322,0.559322033898305
"adapt_power21",0.389830508474576,0.584745762711864,0.440677966101695,0.627118644067797,0.593220338983051,0.474576271186441,0.61864406779661,0.686440677966102,0.423728813559322,0.525423728813559,0.576271186440678,0.584745762711864,0.694915254237288,0.669491525423729,0.584745762711864,0.550847457627119,0.61864406779661,0.576271186440678,0.584745762711864,0.542372881355932,0.508474576271186,0.610169491525424,0.686440677966102,0.491525423728814,0.593220338983051,0.686440677966102,0.64406779661017,0.661016949152542,0.508474576271186,0.754237288135593,0.508474576271186,0.542372881355932,0.64406779661017,0.533898305084746,0.669491525423729,0.491525423728814,0.669491525423729,0.466101694915254,0.542372881355932,0.5,0.474576271186441,0.508474576271186,0.533898305084746,0.542372881355932,0.694915254237288,0.593220338983051,0.508474576271186,0.627118644067797,0.457627118644068,0.686440677966102,0.406779661016949,0.635593220338983,0.415254237288136,0.533898305084746,0.457627118644068,0.533898305084746,0.567796610169492,0.483050847457627,0.601694915254237,0.627118644067797,0.601694915254237,0.601694915254237,0.415254237288136,0.584745762711864,0.525423728813559,0.686440677966102,0.771186440677966,0.610169491525424,0.728813559322034,0.61864406779661,0.313559322033898,0.5,0.576271186440678,0.61864406779661,0.584745762711864,0.61864406779661,0.601694915254237,0.635593220338983,0.584745762711864,0.703389830508475,0.652542372881356,0.64406779661017,0.652542372881356,0.398305084745763,0.525423728813559,0.567796610169492,0.550847457627119,0.593220338983051,0.449152542372881,0.364406779661017,0.550847457627119,0.593220338983051,0.73728813559322,0.38135593220339,0.61864406779661,0.703389830508475,0.610169491525424,0.576271186440678,0.423728813559322,0.559322033898305
"adapt_power22",0.423728813559322,0.635593220338983,0.440677966101695,0.627118644067797,0.601694915254237,0.483050847457627,0.635593220338983,0.694915254237288,0.432203389830508,0.525423728813559,0.576271186440678,0.61864406779661,0.694915254237288,0.669491525423729,0.584745762711864,0.550847457627119,0.635593220338983,0.576271186440678,0.593220338983051,0.542372881355932,0.550847457627119,0.635593220338983,0.686440677966102,0.491525423728814,0.64406779661017,0.686440677966102,0.64406779661017,0.661016949152542,0.508474576271186,0.754237288135593,0.508474576271186,0.542372881355932,0.64406779661017,0.533898305084746,0.677966101694915,0.491525423728814,0.669491525423729,0.466101694915254,0.542372881355932,0.508474576271186,0.483050847457627,0.508474576271186,0.542372881355932,0.584745762711864,0.73728813559322,0.601694915254237,0.508474576271186,0.627118644067797,0.474576271186441,0.694915254237288,0.423728813559322,0.635593220338983,0.542372881355932,0.542372881355932,0.474576271186441,0.533898305084746,0.584745762711864,0.483050847457627,0.601694915254237,0.627118644067797,0.601694915254237,0.601694915254237,0.415254237288136,0.584745762711864,0.542372881355932,0.703389830508475,0.771186440677966,0.610169491525424,0.728813559322034,0.61864406779661,0.313559322033898,0.5,0.576271186440678,0.64406779661017,0.584745762711864,0.661016949152542,0.601694915254237,0.703389830508475,0.584745762711864,0.703389830508475,0.652542372881356,0.64406779661017,0.661016949152542,0.398305084745763,0.542372881355932,0.567796610169492,0.550847457627119,0.627118644067797,0.449152542372881,0.364406779661017,0.550847457627119,0.593220338983051,0.73728813559322,0.38135593220339,0.61864406779661,0.703389830508475,0.610169491525424,0.576271186440678,0.432203389830508,0.559322033898305
"adapt_power23",0.423728813559322,0.635593220338983,0.440677966101695,0.627118644067797,0.601694915254237,0.483050847457627,0.64406779661017,0.694915254237288,0.432203389830508,0.533898305084746,0.576271186440678,0.669491525423729,0.703389830508475,0.677966101694915,0.584745762711864,0.567796610169492,0.635593220338983,0.576271186440678,0.593220338983051,0.559322033898305,0.550847457627119,0.635593220338983,0.686440677966102,0.5,0.64406779661017,0.686440677966102,0.652542372881356,0.661016949152542,0.559322033898305,0.754237288135593,0.635593220338983,0.542372881355932,0.652542372881356,0.533898305084746,0.677966101694915,0.491525423728814,0.669491525423729,0.483050847457627,0.542372881355932,0.508474576271186,0.491525423728814,0.508474576271186,0.542372881355932,0.593220338983051,0.745762711864407,0.601694915254237,0.533898305084746,0.64406779661017,0.474576271186441,0.703389830508475,0.423728813559322,0.635593220338983,0.542372881355932,0.542372881355932,0.474576271186441,0.533898305084746,0.610169491525424,0.5,0.601694915254237,0.627118644067797,0.627118644067797,0.601694915254237,0.415254237288136,0.584745762711864,0.542372881355932,0.745762711864407,0.771186440677966,0.610169491525424,0.73728813559322,0.61864406779661,0.313559322033898,0.5,0.576271186440678,0.64406779661017,0.601694915254237,0.669491525423729,0.610169491525424,0.720338983050847,0.584745762711864,0.703389830508475,0.652542372881356,0.652542372881356,0.661016949152542,0.398305084745763,0.542372881355932,0.567796610169492,0.550847457627119,0.627118644067797,0.457627118644068,0.364406779661017,0.567796610169492,0.593220338983051,0.745762711864407,0.38135593220339,0.635593220338983,0.711864406779661,0.610169491525424,0.576271186440678,0.432203389830508,0.559322033898305
"adapt_power24",0.440677966101695,0.635593220338983,0.440677966101695,0.627118644067797,0.601694915254237,0.483050847457627,0.652542372881356,0.711864406779661,0.432203389830508,0.542372881355932,0.576271186440678,0.711864406779661,0.703389830508475,0.677966101694915,0.584745762711864,0.567796610169492,0.635593220338983,0.576271186440678,0.593220338983051,0.576271186440678,0.550847457627119,0.635593220338983,0.711864406779661,0.5,0.652542372881356,0.686440677966102,0.652542372881356,0.661016949152542,0.559322033898305,0.754237288135593,0.635593220338983,0.542372881355932,0.652542372881356,0.533898305084746,0.694915254237288,0.508474576271186,0.669491525423729,0.483050847457627,0.550847457627119,0.508474576271186,0.491525423728814,0.508474576271186,0.542372881355932,0.601694915254237,0.745762711864407,0.601694915254237,0.576271186440678,0.64406779661017,0.474576271186441,0.703389830508475,0.423728813559322,0.64406779661017,0.550847457627119,0.542372881355932,0.474576271186441,0.576271186440678,0.610169491525424,0.5,0.601694915254237,0.627118644067797,0.627118644067797,0.601694915254237,0.415254237288136,0.584745762711864,0.542372881355932,0.745762711864407,0.771186440677966,0.635593220338983,0.745762711864407,0.61864406779661,0.313559322033898,0.508474576271186,0.584745762711864,0.64406779661017,0.610169491525424,0.677966101694915,0.610169491525424,0.720338983050847,0.584745762711864,0.703389830508475,0.652542372881356,0.652542372881356,0.686440677966102,0.423728813559322,0.542372881355932,0.567796610169492,0.550847457627119,0.627118644067797,0.457627118644068,0.364406779661017,0.567796610169492,0.610169491525424,0.779661016949153,0.38135593220339,0.635593220338983,0.711864406779661,0.610169491525424,0.576271186440678,0.432203389830508,0.567796610169492
"adapt_power25",0.474576271186441,0.652542372881356,0.474576271186441,0.627118644067797,0.610169491525424,0.491525423728814,0.652542372881356,0.720338983050847,0.440677966101695,0.550847457627119,0.627118644067797,0.711864406779661,0.711864406779661,0.703389830508475,0.584745762711864,0.593220338983051,0.635593220338983,0.576271186440678,0.593220338983051,0.576271186440678,0.550847457627119,0.64406779661017,0.711864406779661,0.5,0.652542372881356,0.686440677966102,0.652542372881356,0.661016949152542,0.559322033898305,0.76271186440678,0.635593220338983,0.542372881355932,0.661016949152542,0.533898305084746,0.694915254237288,0.508474576271186,0.669491525423729,0.491525423728814,0.576271186440678,0.508474576271186,0.491525423728814,0.516949152542373,0.542372881355932,0.601694915254237,0.745762711864407,0.601694915254237,0.584745762711864,0.64406779661017,0.474576271186441,0.711864406779661,0.423728813559322,0.64406779661017,0.550847457627119,0.542372881355932,0.474576271186441,0.576271186440678,0.61864406779661,0.516949152542373,0.601694915254237,0.627118644067797,0.627118644067797,0.610169491525424,0.415254237288136,0.584745762711864,0.542372881355932,0.745762711864407,0.771186440677966,0.635593220338983,0.745762711864407,0.61864406779661,0.313559322033898,0.508474576271186,0.593220338983051,0.669491525423729,0.610169491525424,0.694915254237288,0.610169491525424,0.720338983050847,0.593220338983051,0.703389830508475,0.661016949152542,0.652542372881356,0.686440677966102,0.423728813559322,0.542372881355932,0.567796610169492,0.559322033898305,0.627118644067797,0.457627118644068,0.415254237288136,0.567796610169492,0.610169491525424,0.779661016949153,0.38135593220339,0.635593220338983,0.711864406779661,0.610169491525424,0.64406779661017,0.432203389830508,0.576271186440678
"adapt_power26",0.474576271186441,0.652542372881356,0.491525423728814,0.652542372881356,0.610169491525424,0.5,0.652542372881356,0.73728813559322,0.440677966101695,0.550847457627119,0.627118644067797,0.711864406779661,0.711864406779661,0.703389830508475,0.584745762711864,0.627118644067797,0.635593220338983,0.576271186440678,0.593220338983051,0.576271186440678,0.567796610169492,0.64406779661017,0.711864406779661,0.5,0.652542372881356,0.686440677966102,0.694915254237288,0.661016949152542,0.559322033898305,0.771186440677966,0.652542372881356,0.593220338983051,0.661016949152542,0.533898305084746,0.694915254237288,0.508474576271186,0.669491525423729,0.491525423728814,0.576271186440678,0.533898305084746,0.491525423728814,0.516949152542373,0.542372881355932,0.601694915254237,0.745762711864407,0.601694915254237,0.601694915254237,0.661016949152542,0.474576271186441,0.728813559322034,0.423728813559322,0.652542372881356,0.550847457627119,0.542372881355932,0.474576271186441,0.576271186440678,0.627118644067797,0.525423728813559,0.601694915254237,0.635593220338983,0.635593220338983,0.610169491525424,0.415254237288136,0.601694915254237,0.542372881355932,0.745762711864407,0.771186440677966,0.635593220338983,0.745762711864407,0.61864406779661,0.313559322033898,0.508474576271186,0.593220338983051,0.669491525423729,0.610169491525424,0.694915254237288,0.610169491525424,0.720338983050847,0.593220338983051,0.703389830508475,0.661016949152542,0.686440677966102,0.686440677966102,0.432203389830508,0.542372881355932,0.567796610169492,0.567796610169492,0.627118644067797,0.457627118644068,0.457627118644068,0.567796610169492,0.610169491525424,0.779661016949153,0.38135593220339,0.635593220338983,0.720338983050847,0.610169491525424,0.64406779661017,0.432203389830508,0.576271186440678
"adapt_power27",0.474576271186441,0.652542372881356,0.491525423728814,0.652542372881356,0.661016949152542,0.5,0.661016949152542,0.745762711864407,0.449152542372881,0.550847457627119,0.627118644067797,0.711864406779661,0.711864406779661,0.703389830508475,0.584745762711864,0.635593220338983,0.661016949152542,0.576271186440678,0.601694915254237,0.576271186440678,0.567796610169492,0.64406779661017,0.711864406779661,0.5,0.652542372881356,0.686440677966102,0.694915254237288,0.669491525423729,0.559322033898305,0.779661016949153,0.652542372881356,0.601694915254237,0.661016949152542,0.542372881355932,0.703389830508475,0.550847457627119,0.669491525423729,0.491525423728814,0.576271186440678,0.542372881355932,0.516949152542373,0.542372881355932,0.550847457627119,0.61864406779661,0.745762711864407,0.601694915254237,0.601694915254237,0.669491525423729,0.483050847457627,0.73728813559322,0.440677966101695,0.652542372881356,0.550847457627119,0.542372881355932,0.474576271186441,0.576271186440678,0.635593220338983,0.525423728813559,0.610169491525424,0.635593220338983,0.635593220338983,0.610169491525424,0.440677966101695,0.601694915254237,0.542372881355932,0.745762711864407,0.771186440677966,0.635593220338983,0.745762711864407,0.61864406779661,0.313559322033898,0.508474576271186,0.593220338983051,0.669491525423729,0.61864406779661,0.703389830508475,0.610169491525424,0.720338983050847,0.593220338983051,0.703389830508475,0.661016949152542,0.686440677966102,0.686440677966102,0.474576271186441,0.550847457627119,0.567796610169492,0.567796610169492,0.627118644067797,0.457627118644068,0.457627118644068,0.567796610169492,0.610169491525424,0.779661016949153,0.38135593220339,0.64406779661017,0.720338983050847,0.610169491525424,0.64406779661017,0.432203389830508,0.584745762711864
